GeneID	padj	pvalue	log2FoldChange	stat	baseMean	Symbol	Description
7008	0.021034033727791	0.00947576546362714	-0.66680534065621	-2.59439462820089	151.883439740987	TEF	TEF transcription factor, PAR bZIP family member
10566	0.0210412299987773	0.00948026686225291	-1.9242655654392	-2.59423135751829	14.1827022252788	AKAP3	A-kinase anchoring protein 3
171391	0.0210573686102293	0.00948879868896243	-0.999379366324275	-2.59392208839659	48.4832283042186	GATD1-DT	GATD1 divergent transcript
23265	0.0210628650632646	0.0094925362780629	-0.38823384790548	-2.5937866831087	2446.92576199596	EXOC7	exocyst complex component 7
10607	0.0211283577500887	0.00952331700336212	-0.39288974356973	-2.59267336432682	1237.05303553792	TBL3	transducin beta like 3
79955	0.0211292738969476	0.00952499471554604	-0.715616760417296	-2.59261277483565	103.715686036794	PDZD7	PDZ domain containing 7
728621	0.021139732908129	0.0095309749948538	-0.899627981653597	-2.59239687830821	68.9617807376901	CCDC30	coiled-coil domain containing 30
4729	0.0211621523743055	0.00954234968488228	-0.391768154188727	-2.59198656912004	1035.47509875774	NDUFV2	NADH:ubiquinone oxidoreductase core subunit V2
56034	0.0211737417686729	0.00954884295972596	-0.576773551569949	-2.59175253843641	191.435377207753	PDGFC	platelet derived growth factor C
9942	0.021209440682893	0.0095662118727163	-0.451709555110019	-2.5911272246463	609.408031457331	XYLB	xylulokinase
51171	0.0212455779471193	0.00958378279716813	-1.53044802468467	-2.59049566729947	20.9733033222171	HSD17B14	hydroxysteroid 17-beta dehydrogenase 14
23339	0.0212855518163837	0.00960308895247721	-0.381026245109449	-2.58980292926908	977.827542201967	VPS39	VPS39 subunit of HOPS complex
4575	0.0212879943730049	0.00960546519715736	-1.17200752842211	-2.58971775136681	31.4503598016277	TRNS2	tRNA-Ser
414149	0.0213130078860242	0.0096180274424001	0.935904544937108	2.5892677621681	72.1377347484322	ACBD7	acyl-CoA binding domain containing 7
57524	0.0214523216436438	0.00968218036592087	-0.443448691967492	-2.58697789370059	452.107492648831	CASKIN1	CASK interacting protein 1
3257	0.0214878486655922	0.00969950118443858	-0.455731573926094	-2.58636196507761	759.652004407711	HPS1	HPS1 biogenesis of lysosomal organelles complex 3 subunit 1
100507403	0.0215195183440147	0.00971508484080921	-0.703628984537911	-2.58580864724332	106.613169238857	LOC100507403	uncharacterized LOC100507403
23174	0.0215241632535073	0.00971847021556358	0.398379596538841	2.58568854974882	1943.33863029933	ZCCHC14	zinc finger CCHC-type containing 14
50484	0.0215279841957523	0.00972148406397435	-0.467250979233995	-2.58558166366754	489.345783106125	RRM2B	ribonucleotide reductase regulatory TP53 inducible subunit M2B
8224	0.0215447996529777	0.00973036713646097	-1.08222392175148	-2.5852667973837	49.8170098503121	SYN3	synapsin III
7569	0.0215497417122427	0.00973388907940759	0.73097263332596	2.58514203074638	120.952154585113	ZNF182	zinc finger protein 182
85025	0.0215663069323306	0.00974266242178252	-0.73753759059521	-2.58483140545201	110.915084280066	TMEM60	transmembrane protein 60
104355295	0.0215799301916942	0.00975010852908584	-1.36318144517239	-2.58456796721214	26.1813221462342	SGMS1-AS1	SGMS1 antisense RNA 1
51706	0.0217401015993867	0.0098250788384634	0.43404583718984	2.58192551212489	512.807100981734	CYB5R1	cytochrome b5 reductase 1
23417	0.0217401015993867	0.00982450194847591	-1.98609695476787	-2.58194577688648	106.512038711935	MLYCD	malonyl-CoA decarboxylase
26575	0.0217431752674862	0.00982776945078346	0.642969973023774	2.58183101136972	188.18195223378	RGS17	regulator of G protein signaling 17
728492	0.0217788888491285	0.0098452154069567	0.436636471459677	2.5812188263226	457.585387588094	SERF1B	small EDRK-rich factor 1B
220136	0.0218475850323124	0.00987757750203852	1.42763937911195	2.58008578351552	21.5835991887417	CFAP53	cilia and flagella associated protein 53
22954	0.0218665128018429	0.00988744389471574	-0.625505402546145	-2.57974100501317	302.51377890539	TRIM32	tripartite motif containing 32
80014	0.0218727570432156	0.00989157664680318	0.498436684551256	2.57959667815671	361.780451974905	WWC2	WW and C2 domain containing 2
90864	0.0218882877669582	0.00989991035359367	0.553776338883553	2.57930580594439	494.106614918847	SPSB3	splA/ryanodine receptor domain and SOCS box containing 3
23357	0.0218962724706811	0.00990500250953839	-0.462316624886071	-2.57912818126153	1060.46514961212	ANGEL1	angel homolog 1
730094	0.0218962724706811	0.0099061431421889	0.673221044449662	2.57908840484406	158.034741870851	MOSMO	modulator of smoothened
7320	0.0219048942294252	0.00991266613039954	0.552774843820496	2.57886101198023	333.404674028019	UBE2B	ubiquitin conjugating enzyme E2 B
4066	0.0219048942294252	0.00991136219518647	-0.681757945243276	-2.57890645679778	129.145996777396	LYL1	LYL1 basic helix-loop-helix family member
54443	0.0219617511365286	0.00993971030427946	0.435733280963588	2.57791966565402	2300.9003429385	ANLN	anillin, actin binding protein
29071	0.0220254864930036	0.00996987482701383	-0.583859557449048	-2.57687239494614	186.858933938683	C1GALT1C1	C1GALT1 specific chaperone 1
8439	0.0220458186493504	0.00998039784778146	-0.51903296164372	-2.57650771414582	298.929696311143	NSMAF	neutral sphingomyelinase activation associated factor
646024	0.0220961210180464	0.0100058156052628	0.879156464912953	2.57562825918739	64.0345445490252	RAET1K	retinoic acid early transcript 1K pseudogene
6430	0.0220961210180464	0.0100054428636801	0.393210965041092	2.57564114167063	5409.66858859984	SRSF5	serine and arginine rich splicing factor 5
2193	0.022119722176736	0.0100178270076131	-0.359234722747333	-2.57521335655351	4010.12430640897	FARSA	phenylalanyl-tRNA synthetase subunit alpha
8814	0.0221290960674625	0.0100233969796773	-0.567864795001262	-2.57502110671645	191.168083845114	CDKL1	cyclin dependent kinase like 1
445329	0.0221304441036761	0.0100253322744296	0.736465553108162	2.57495433150871	87.6898299267526	SULT1A4	sulfotransferase family 1A member 4
26048	0.0221596448239842	0.0100398869671218	0.445128362201952	2.57445250542969	560.359604195363	ZNF500	zinc finger protein 500
89853	0.0221687703287292	0.010045348460941	-0.578662555267994	-2.57426436768672	250.766230117695	MVB12B	multivesicular body subunit 12B
51014	0.0221928385320094	0.0100575829358221	1.13053648212735	2.57384324442001	897.958473088936	TMED7	transmembrane p24 trafficking protein 7
8099	0.0222214751910472	0.0100718909461636	0.432154901575517	2.57335132627354	1339.40627376961	CDK2AP1	cyclin dependent kinase 2 associated protein 1
23612	0.0222394217581158	0.0100813564572136	0.492039522832478	2.57302623812911	346.535999971607	PHLDA3	pleckstrin homology like domain family A member 3
9841	0.0223073315495449	0.0101134759461423	-0.474064772068367	-2.57192513299381	689.36227190217	ZBTB24	zinc finger and BTB domain containing 24
90	0.0223138737921205	0.0101177776831864	0.541526780228145	2.57177789940529	209.76232989089	ACVR1	activin A receptor type 1
92715	0.0223215261945289	0.0101225836495721	0.40299158239007	2.57161347369789	811.90917812967	DPH7	diphthamide biosynthesis 7
2969	0.0223419068990579	0.0101331634487108	0.358355244441378	2.57125175363468	3540.83613695414	GTF2I	general transcription factor IIi
26277	0.0223429829937138	0.0101349889336983	-0.489850968557331	-2.57118937488639	446.200134844717	TINF2	TERF1 interacting nuclear factor 2
51560	0.0223430215473052	0.0101363438469428	-0.550353655044819	-2.57114308253892	209.812397903122	RAB6B	RAB6B, member RAS oncogene family
8458	0.0223502108959648	0.0101432639435347	-0.366271808628715	-2.57090673446509	1946.18932024325	TTF2	transcription termination factor 2
5526	0.0223502108959648	0.0101425989230813	0.475732008906407	2.57092944125008	545.631923643195	PPP2R5B	protein phosphatase 2 regulatory subunit B'beta
110806301	0.0223502108959648	0.0101436189999524	2.64253440974892	2.57089461178714	7.73835595924259	LINC02560	long intergenic non-protein coding RNA 2560
51170	0.0223566224908826	0.0101478671344644	-0.452394308776643	-2.5707495971849	402.799884424488	HSD17B11	hydroxysteroid 17-beta dehydrogenase 11
54888	0.0223718502739747	0.0101561183094591	0.351490326548242	2.57046808890521	3144.73700960251	NSUN2	NOP2/Sun RNA methyltransferase 2
57549	0.0224751050943269	0.0102043380905345	-1.16685229532364	-2.56882701794708	39.6284412859556	IGSF9	immunoglobulin superfamily member 9
8930	0.0225275496841797	0.0102294978992091	0.475345951156453	2.56797348944008	808.422996443403	MBD4	methyl-CpG binding domain 4, DNA glycosylase
114826	0.022535557226314	0.0102344829807281	-0.558322177706292	-2.56780459596859	456.168431334673	SMYD4	SET and MYND domain containing 4
117177	0.0225918756312144	0.0102614122045765	0.508695694509562	2.5668935040262	350.324767720324	RAB3IP	RAB3A interacting protein
389337	0.0226178598754953	0.0102759204864621	-1.65384409081341	-2.56640352957368	18.0756140702494	ARHGEF37	Rho guanine nucleotide exchange factor 37
100528022	0.0226178598754953	0.0102759222108829	-0.466132692823529	-2.56640347137305	388.955467919241	BLOC1S1-RDH5	BLOC1S1-RDH5 readthrough
51751	0.0226570458839009	0.0102950817254096	1.33733375589549	2.56575735796855	25.1177400673512	HIGD1B	HIG1 hypoxia inducible domain family member 1B
107985915	0.0226831197609234	0.0103082871558081	1.88675157330859	2.56531265597453	14.0706289111127	LOC107985915	MAGE-like protein 2
9915	0.0226976607689024	0.0103162539338127	-0.556169492847152	-2.56504461437334	216.88146050517	ARNT2	aryl hydrocarbon receptor nuclear translocator 2
109617006	0.0227171528937206	0.0103264730680542	1.4669160471027	2.56470106201288	18.726589377627	SNORA63B	small nucleolar RNA, H/ACA box 63B
105379243	0.0227711438271586	0.010352378628473	-2.23546232354468	-2.56383150873872	10.4418243050181	LOC105379243	uncharacterized LOC105379243
100505738	0.022772686871463	0.010355669706624	0.72819501520931	2.56372117815825	95.9551829066938	MIR4458HG	MIR4458 host gene
9135	0.022772686871463	0.0103558064265835	0.389551863975952	2.56371659541362	2389.53276936979	RABEP1	rabaptin, RAB GTPase binding effector protein 1
158431	0.0228281993897097	0.0103824170335816	0.643343728271983	2.56282565237889	135.65355048319	ZNF782	zinc finger protein 782
10669	0.0228571289930619	0.0103983108073309	-0.99099113064583	-2.56229448574397	51.6612324088536	CGREF1	cell growth regulator with EF-hand domain 1
118429	0.0228571289930619	0.0103977019200355	-0.666955685754405	-2.56231482131923	117.425625993728	ANTXR2	ANTXR cell adhesion molecule 2
57698	0.022861199730621	0.0104015311356668	0.438856570391326	2.56218695106168	651.239978373855	SHTN1	shootin 1
10169	0.0229133233992652	0.0104266182498033	0.386600395284628	2.56135024343655	2680.02316262608	SERF2	small EDRK-rich factor 2
692235	0.0229197675898273	0.0104309226017872	1.35492991163815	2.56120686438071	22.2276513229956	SNORD103B	small nucleolar RNA, C/D box 103B
128229	0.0229341752386316	0.010438852419164	1.20934760657982	2.56094285792278	31.6622970456669	TSACC	TSSK6 activating cochaperone
8863	0.0229365389546883	0.0104413012540647	-0.880334775539563	-2.56086136521637	61.4521203324258	PER3	period circadian regulator 3
266675	0.022947357076116	0.0104475995403411	1.7734159319116	2.56065184795726	15.4289927914267	BEST4	bestrophin 4
100874097	0.0229589370028926	0.0104542460062854	-0.623493016189477	-2.560430870069	142.48080876532	UBE2Q1-AS1	UBE2Q1 antisense RNA 1
100130581	0.0229680930279184	0.0104597900009819	-1.4998518257527	-2.56024664210546	20.2253471087385	LINC00910	long intergenic non-protein coding RNA 910
9674	0.022983147954952	0.0104680218358212	-1.28270252746908	-2.55997325691707	37.1106479868854	KIAA0040	KIAA0040
114796	0.023002321483417	0.0104781315987552	-0.883987698395164	-2.55963776594779	59.3166574143052	PSMG3-AS1	PSMG3 antisense RNA 1 (head to head)
677848	0.0230208109517824	0.0104879320096981	1.78729562993141	2.55931281555667	17.6780173229099	SNORD1A	small nucleolar RNA, C/D box 1A
55869	0.0230304312786074	0.0104936934570071	-0.457908105762685	-2.55912191038684	566.862316831374	HDAC8	histone deacetylase 8
1244	0.0230336555714593	0.010496541354335	1.24896569579822	2.55902757993444	33.3573607944129	ABCC2	ATP binding cassette subfamily C member 2
9726	0.023060280589388	0.0105110824837273	0.386506615417497	2.55854629102475	944.149397290734	ZNF646	zinc finger protein 646
147912	0.023060280589388	0.0105114352141859	-0.496764225829326	-2.55853462355156	351.915330920599	SIX5	SIX homeobox 5
100288123	0.0230629742520808	0.0105140435714023	0.768157511627662	2.55844835619191	104.618604148487	LOC100288123	uncharacterized LOC100288123
105376794	0.0231384354312618	0.0105498301616138	-0.487909063199699	-2.55726668872099	527.957775103931	LOC105376794	
8837	0.0231629128157717	0.0105623769801598	-0.519222131524892	-2.55685323885108	246.07590485891	CFLAR	CASP8 and FADD like apoptosis regulator
642475	0.0231758880791928	0.010569681029293	-1.11964734745715	-2.55661275281749	38.9613688850803	MROH6	maestro heat like repeat family member 6
7485	0.0231926046301707	0.0105786931211481	-0.451739122439374	-2.55631623304598	573.101416801586	GET1	guided entry of tail-anchored proteins factor 1
389692	0.0232830921980343	0.0106213603280988	-0.695108997049175	-2.55491542060028	120.207338146454	MAFA	MAF bZIP transcription factor A
55739	0.0232851775659234	0.0106250992807994	0.424285970959785	2.55479290519351	523.472854416708	NAXD	NAD(P)HX dehydratase
54620	0.0232851775659234	0.010624311692478	-0.355180489644432	-2.55481870915298	2242.17451526477	FBXL19	F-box and leucine rich repeat protein 19
729178	0.0233635679476402	0.0106622675705022	1.17543658602972	2.5535770810025	31.4400841749079	STXBP5-AS1	STXBP5 antisense RNA 1
107984655	0.0234546304236604	0.0107052290782001	-1.37168053531906	-2.55217643992444	24.7763382113051	LOC107984655	uncharacterized LOC107984655
100287049	0.0234589198908576	0.0107085911102406	0.802288521278089	2.55206704115909	81.5072062385141	DCAF8-DT	DCAF8 divergent transcript
7148	0.023503822141005	0.0107304951196843	1.91755807778302	2.55135504283554	16.4843470339249	TNXB	tenascin XB
84033	0.0235223271378326	0.0107403514550094	-0.409266930722921	-2.55103508031075	735.915055067	OBSCN	obscurin, cytoskeletal calmodulin and titin-interacting RhoGEF
170689	0.0235362231195703	0.0107481052423801	-0.647310675587523	-2.55078355542622	150.472534516873	ADAMTS15	ADAM metallopeptidase with thrombospondin type 1 motif 15
84333	0.0236752526315326	0.0108130119465218	0.569369119521714	2.5486843527391	395.241765877378	PCGF5	polycomb group ring finger 5
112268079	0.0237208395228558	0.0108366722877072	-1.74825530859602	-2.54792191874914	15.2129077620984	LOC112268079	uncharacterized LOC112268079
4239	0.0237208395228558	0.0108365956038484	0.967022778634101	2.54792438742893	47.4502121533427	MFAP4	microfibril associated protein 4
11320	0.0237229800611459	0.0108390702027252	0.697093071057775	2.5478447306193	116.304583662299	MGAT4A	alpha-1,3-mannosyl-glycoprotein 4-beta-N-acetylglucosaminyltransferase A
102466747	0.0237276648575607	0.0108426310021919	2.13744299978633	2.54773013760521	11.2156194978341	MIR6840	microRNA 6840
93058	0.0237338106461759	0.0108468600672544	-0.616368052294912	-2.54759408203531	178.708759133339	COQ10A	coenzyme Q10A
9213	0.0237911514359544	0.0108744901451543	0.409044923881044	2.54670633820036	913.024677610737	XPR1	xenotropic and polytropic retrovirus receptor 1
57180	0.0238378501735871	0.010897262167825	-0.609643407906311	-2.54597618757351	324.499083313354	ACTR3B	actin related protein 3B
164395	0.0238583264130541	0.0109080508286189	1.62654900389335	2.54563073871245	16.9180304554799	TTLL9	tubulin tyrosine ligase like 9
9015	0.0238688655803275	0.0109160477610623	0.591232477784659	2.54537487584365	208.726512345044	TAF1A	TATA-box binding protein associated factor, RNA polymerase I subunit A
9933	0.0238688655803275	0.0109166552703253	-0.402005918128296	-2.54535544531645	704.00861985018	PUM3	pumilio RNA binding family member 3
93210	0.0238688655803275	0.010917155626678	0.555155192337616	2.54533944268092	232.172027504256	PGAP3	post-GPI attachment to proteins phospholipase 3
3198	0.0239385853399476	0.0109533428910906	-0.524074004379982	-2.54418380894779	263.243757663541	HOXA1	homeobox A1
9312	0.0239385853399476	0.0109527964833654	-0.784282393818287	-2.54420123313503	84.3504605791552	KCNB2	potassium voltage-gated channel subfamily B member 2
116442	0.0239385853399476	0.0109508656148739	-0.859692155604078	-2.54426281205117	67.2672033570712	RAB39B	RAB39B, member RAS oncogene family
